Inventory Levels,Lead Time (days),Supplier Reliability (%),Economic Indicator (GDP Growth %),Marketing Spend ($),Price Fluctuation (%),Competitor Pricing ($),Customer Sentiment,Seasonality,Transportation Costs ($),Stockouts (Binary),Promotions and Discounts (%),Product Quality (%),Holiday Spike,Demand
457,25,97.649188809122,0.8467184899900819,15139,4.604866687157362,94.40432199865604,0.25240171494215125,2,1060,0,2.9756221281987183,81.29165489324832,0,435.4922040365856
241,6,82.11386959812548,4.671140148252294,47525,-0.20259046564510896,70.94304700045024,0.656815231088449,1,2412,0,13.666443833294533,78.89862585501754,0,503.40212521142166
276,26,99.76550542000263,1.6577780171243726,39230,2.6143488898385847,20.711917404382696,0.19820626523551965,0,2364,0,46.23313441457979,96.68340275055031,0,513.0894021784002
226,12,88.86546174887236,-0.466177643710431,20520,4.793657955262162,16.203509032118376,0.14400322391982212,2,796,0,17.712300159462213,99.98094796578036,1,488.87009690754564
148,23,80.95661640788211,1.2127443556410906,20702,2.2455153138774477,53.519486571133214,0.9994678942025802,0,2909,0,33.08266002336255,90.11060918985397,0,502.5152857235396
85,21,80.7604369647491,4.4357118320087086,26566,-9.666483730203216,29.80810594425452,0.6223759314731742,1,8130,0,49.974817520936085,99.69941844967542,1,488.37529766442015
145,10,94.92414514963677,-0.7673317006858373,8657,-6.1045300462554835,32.85862780386282,0.4309878726571905,1,1961,1,13.153485691677059,89.7989883340573,0,461.1294151169071
201,22,93.18071068407362,-0.5023007291823416,38688,6.209364344309321,88.99229609450634,0.28816452288395134,0,4792,0,28.80404395072469,92.00380816023474,1,507.6818051228804
200,21,96.04261116255175,-1.9087930257004138,31134,-4.546987053750307,18.060942188467962,0.6039204436622274,2,2768,0,34.82188963511066,81.65968004630541,0,503.8914266037754
239,27,82.10735067905613,-1.9006696542296297,11345,4.631242391222678,74.38277037060007,0.049593508220086124,2,1494,0,8.231362328270759,82.9890264099716,0,400.7871036959133
273,25,80.71141734071097,3.8057413887095874,42185,-2.557595695166026,34.40280280425293,0.09468099050479506,0,7054,1,7.433628184809105,74.32406991968185,1,399.30088767907273
86,6,90.17158578895157,3.1248582479006908,28413,0.4376865631588629,78.4295399263724,0.032856697740396346,0,507,0,22.815395582908664,94.6825004429537,0,481.98475196599793
317,27,87.75190462965539,0.485287395163708,6208,-8.640534003611926,75.01702460171902,0.49916983326266173,0,3015,0,19.29062608796447,97.931770926616,0,441.4007100763796
418,8,89.23893873341912,2.8881781005930094,34455,-6.375488779005809,10.665271129986373,0.6006066291871826,2,1917,1,35.71077184286569,88.70314401082337,0,477.133122505781
232,2,99.83176817740548,0.7664414841697913,29018,9.143939270384692,55.82218716294392,0.06247976135782085,2,2816,0,3.4754385724293124,80.30941925336195,1,491.9323831300613
62,12,99.4149991534134,4.670277571984792,46991,7.802761068938281,22.53875341402417,0.7212244674989166,2,7858,1,48.60833118703452,74.62048976123098,0,508.7822133966056
328,13,98.84630779346386,4.769368769982244,9080,3.0455022179810047,87.9604327520809,0.2303950715145644,0,4432,1,0.7138490842916179,77.95468689115945,0,401.3175709967984
266,25,95.67685353535347,0.7495564306654039,22902,-0.807108052285253,88.4427294576166,0.6852014537698661,2,6704,1,30.06584121680756,77.6623126255553,0,452.90454044763203
404,21,87.09682720513781,3.979553344386076,10486,3.5152258579044755,47.65112267443823,0.9818971400352456,1,1787,1,28.131629793369417,88.40583652490719,0,482.92359647665
410,7,88.24261860525543,3.411623291882263,39862,2.3722057818787796,49.99560566059725,0.6911058700538512,0,1618,0,6.735786543486288,98.35112396090813,0,494.0239094435755
335,10,90.99232087437849,0.16999956020252505,22158,1.3710451120922418,37.295464546407445,0.8831930529236085,2,9244,1,7.545799135676489,71.44815660873944,0,424.32943312273574
322,13,96.6106891280968,-0.3757211976922581,41460,-8.816458562729164,74.4945669064028,0.9481985067430674,0,8137,1,39.63387438973134,70.03066898783344,1,522.9203376821354
418,17,81.37425665036535,1.207642552749837,44856,2.6560522132301383,42.27952267238132,0.48675104835231553,1,1160,0,44.378122920634155,88.00545832942977,0,505.4626487641888
111,26,88.48593771769777,3.469441884300844,36871,5.378400891423368,34.10132270703704,0.7023249794197068,1,9407,0,14.150848294188478,78.52181386239145,0,452.0366248214988
133,21,81.65235326918537,4.721174493101218,36208,9.88163309291151,48.90079535540574,0.8519692535558417,0,7422,0,21.898198198128423,96.41645027016871,0,473.4257737269692
417,28,90.29315173147023,3.3450534820660076,21519,-9.778428948113806,18.233876654871285,0.3566089128743861,0,8604,1,17.749752051917678,79.8175092371745,0,390.4424924101836
266,26,97.97801648012471,3.98644889512859,32379,4.603469066213533,77.19428841797834,0.2613973165603949,1,6837,0,3.6273506493325947,78.69212801586667,0,445.06206638513527
391,14,95.64969849127876,2.221450143193616,29378,1.4357863187196092,11.133676114460826,0.9465985727783387,0,3029,1,33.66021230079047,78.08531863654892,0,520.6692210744125
446,2,84.5568483508622,3.8478548158948813,40892,-1.3189564783808656,68.00365553685344,0.726303500368818,1,4470,1,41.25964674028451,74.34558481804733,0,496.8725087216568
236,28,99.51981699197584,3.4909460060239237,15031,-7.4485965085725825,26.457807407938517,0.21968213337582632,1,3907,0,15.243967869560354,87.44591422831331,0,471.87516782532396
68,22,93.34700796092856,0.6388987934839605,15536,-1.818297027302476,30.91636415929718,0.4490833926761134,2,9546,0,49.508789681535916,75.0464080700263,0,443.59280098573964
226,11,80.20855398794806,1.8639321148450474,1446,-2.912456340277294,67.2068798776036,0.7964517695378094,0,7916,0,3.7925778641177468,82.73893479370872,0,393.4545073352368
149,1,85.10826969370439,3.633271853927864,37683,-3.943402220425156,99.36491192046164,0.5470629909184421,0,5260,0,33.089535690726045,83.82916156766947,0,497.2915219639498
445,19,85.21426599839833,-1.6776028606703055,49555,4.6175924664441546,79.99457401652955,0.6499520981658891,2,2397,0,22.411400726304446,70.61476140633923,0,486.57870733234927
494,21,81.3850861257172,3.65655497649081,18618,4.014510425685277,30.32556690010528,0.7537682020450523,1,6864,0,22.330095055332794,70.50421839463428,0,468.44874047923247
282,4,99.19653036151858,-0.7547831316568359,7587,1.7804018196182305,25.842227953702043,0.6220091888089806,0,8964,1,22.882280801677013,85.60638066270488,0,453.3533096196971
452,19,89.56510589151847,1.6027853198500726,32480,8.773296265867444,87.96095832409033,0.5400793219221958,2,4587,1,12.934088690071421,90.88104196687397,1,459.9339876676713
125,26,97.91629194743764,3.6579280768915634,33994,-3.0029123163829112,49.97655531293539,0.7496142843877734,2,9964,0,35.77814136661162,98.26427446841214,0,472.6783560244537
314,29,86.44431006889256,-0.2232524529031359,21527,-5.1239612457964085,22.334752254533992,0.7275630354322007,0,4874,1,36.07882630425134,75.37357852470865,0,447.9382094069123
333,21,82.50467140865655,-0.27934792485692883,24569,3.118066261967991,87.59902809897443,0.6298724001831789,2,8107,1,14.119855505291351,73.09776428308248,0,399.77437258829553
255,11,89.48672219812428,0.819350789235763,12151,-6.023718781251941,83.44831176228352,0.3597894133819296,1,4519,1,41.76532304292251,71.56263720781453,1,486.4982978184547
272,8,82.27913269428635,4.262499583043442,6558,-3.699789856331508,98.55157275074473,0.4058120922002716,2,1315,1,15.8422471825165,83.08124748738851,0,417.0668448548085
433,11,89.7203100595508,-1.9969005299395448,45739,-5.507951198502303,91.87693180414155,0.9704385488840974,1,7755,1,36.254656199327115,88.6944210200787,1,519.8196074125021
101,4,98.40594362438816,4.309681676493545,33954,-8.616928645629976,86.66113047944874,0.11238593229152583,1,1422,1,6.049988375603322,95.21660070253793,0,464.5231299844041
388,17,90.41536283668425,-0.9233508275087456,48448,6.549974832713467,14.731695802990284,0.2685049172528353,0,5367,0,8.435082140187284,90.47934646879395,1,479.89496085440686
416,27,92.32999453790167,4.930604632472375,48327,-4.9091891415667765,19.397383254830622,0.4924017592043357,2,1764,0,15.789782225412557,76.25082367224572,0,474.13068692733157
193,7,83.13276873947616,4.6839289512692766,44837,-0.5394499331395863,61.20848748737105,0.8367296861437858,1,4224,0,29.693688383393074,83.85311099188837,0,525.6044721981045
422,8,80.87471251759939,1.4627263271389834,36303,-9.133694534913761,57.83313216536388,0.16367566372972786,1,3222,1,32.275574273934964,97.31039038925965,0,448.6769589049999
118,3,82.21615924359614,1.5890417346883972,35700,3.986789325052861,51.21668930405819,0.27695461812460986,2,5855,0,19.817808598373745,79.80223187432114,1,481.2061683071544
148,22,91.97063151368731,1.3708453819309798,28500,-3.3887799538741836,45.71103928731258,0.06579821779523898,1,3050,0,3.891957655525702,84.96191095275795,0,435.69452763189355
445,2,81.90023397984609,2.448105519616658,3032,4.894734556584199,48.8089436377896,0.7059852660508185,2,5819,0,18.681732604636213,98.75696003931091,0,446.2436054767977
74,23,87.51985779882622,-1.3649480843554826,2252,-1.7519387906426775,61.23681407213157,0.23820943547561613,0,7186,1,34.438375797957576,92.04124016721093,0,389.03831658043225
485,15,91.00183880916312,-1.7716743616090345,6509,-6.084887871887508,10.186886584007308,0.3886747506709505,1,2173,0,33.5497730565158,92.43221156925077,0,486.2670325094785
428,24,87.77305597259694,-1.5960795010887079,38842,0.26350164564071754,33.4637896719567,0.44370144702966785,1,5087,1,8.009820660272137,77.57002013239683,0,424.79999594540453
102,22,83.27367602930603,1.1105574446906008,14900,-7.389908807251205,56.645174861983996,0.8913139356064557,2,5853,0,0.38919851344835776,82.44094354915384,0,396.24308993475034
200,22,85.47582615028213,-0.07116442546361634,15523,-1.1892168025401055,74.99944888062817,0.4113302903312368,2,7357,0,37.64908086480584,72.47026489290165,0,437.51067741839506
193,5,98.56635065697154,2.354276936596957,2881,-3.6538904515902697,25.67410231558567,0.14522501991524905,2,2166,0,5.318408319262185,88.19577601151602,1,461.1764414683684
106,24,93.5196455117271,4.947096025623453,34037,8.239191683992665,59.21930564086897,0.524314938340121,2,5011,1,4.117457198214275,73.11190493627483,0,421.674806138791
88,1,89.92095677359774,0.7042622115352613,2630,-8.7814255655856,74.30137154972036,0.9629579946486296,1,6672,1,0.13506084170817334,95.07728746617865,0,394.9325533704118
158,26,80.25429779973787,2.0168887787315937,21789,3.8803482821148414,50.01648921225142,0.607685641050811,0,1884,1,21.630066297846362,94.4366136105999,0,441.5980675159153
230,4,99.8483080097894,0.9092272713513485,23523,-6.344976680251282,12.437302030304593,0.9833872204605726,0,4903,1,25.16319504504072,86.00815303366929,1,548.1577103517395
91,15,93.42909869789287,3.9309016740530156,18958,-3.619098513355203,50.4341342619073,0.8411073089388701,0,4454,1,31.88320230742953,74.23498099591089,0,497.78597364339726
235,20,86.3384495468989,4.315654824235667,47151,-1.6897187387586818,36.68003989697378,0.0359657562134128,0,6805,0,14.803192035629293,70.76736949585505,0,431.3772283430443
472,19,97.58537319995676,4.14148928543682,49920,8.160301787499485,93.66846469311955,0.6583995953770418,2,8752,0,35.521235819339,93.90126002627717,1,519.4983754811944
447,3,85.16863240583636,4.820605670754803,44852,-5.148434678523497,21.215204711049463,0.28676687755788366,1,7738,1,8.466592870347078,88.00421449640281,0,417.9297413558641
272,20,90.88033158365504,-1.807365704017093,2695,-8.173823949106595,68.72283599565088,0.5596168556447239,1,7481,1,41.59950265551737,91.3278891024365,0,419.90781298123716
171,11,92.7214152745965,3.8787131350187174,15821,-3.626207920189528,14.744778970105104,0.27934519093122656,1,6526,0,28.59241644452228,79.11421377209103,0,479.1774726501177
182,17,84.42126742907458,3.262405211273653,4262,-7.906480589289333,50.15533940314268,0.3488704166052904,2,7109,1,29.194491168602422,85.28448213531743,1,410.25205477346026
212,27,99.56794557601192,-0.3991391341974464,2445,-7.428070280788949,59.85815384980725,0.9231687117541794,1,9164,0,10.488770688955407,92.4152251161895,0,447.1162902363057
264,13,94.96383811957995,4.694240653712693,17436,1.4770119595005333,36.815943818517894,0.2066431848917053,2,1458,1,3.705437465019412,83.87689924941398,0,419.85850343752975
270,11,91.1562645102214,-0.9627545023903816,10949,-8.781961338010134,50.956807196834596,0.8741091180258305,1,9224,0,23.23624015403357,88.04152668306193,0,476.3919667674563
284,2,83.61189196350601,2.756849489937359,24963,-9.38138237212868,24.719841507716865,0.030457808070496806,0,993,1,30.780597596117946,93.69184785423887,0,440.7523109753107
380,9,81.07716413996052,-0.42576848228861275,30932,4.288282029409956,37.371146452123256,0.09087653836964837,2,7542,1,4.7523229330842796,76.45661935799137,1,395.94545872719
195,26,86.40119665041966,1.0196645414185226,7901,-2.76705810317911,65.89956924191827,0.8546750413842635,1,581,0,47.526723726408335,71.97786668072447,0,501.76708937520027
288,2,95.06374671826805,3.034119278611983,34487,-7.492493015322534,37.16200502750396,0.6305560309091953,0,7499,0,49.02071801164034,85.95470532432415,0,515.1398390282556
125,21,85.3866259660405,1.9432724942313264,9597,-4.927744582805835,90.97687705679846,0.7472361380395502,0,3470,1,27.2728347696246,71.86377312160288,1,473.4105062654939
58,9,90.7911244099101,0.992512819296782,7855,2.841730147047981,66.55662618768908,0.20941767082185425,0,511,1,47.50345776367031,92.9967188310026,0,467.592252753749
123,9,94.55894353461487,0.28436901652391056,19678,-4.4892686571829765,49.4784116592386,0.5370834555901035,2,8324,0,8.972261879042653,91.57634342901366,0,447.15624029776023
491,8,82.15887429292928,3.877617589961532,9263,-0.10957749759184132,13.488124199876422,0.7372192235713048,2,1261,1,1.2710342589762447,96.45138014395891,1,422.36184725218664
450,17,93.70596032231747,-0.993299547796304,48288,-7.566093865466554,54.959350168420414,0.6273141370102625,1,3685,0,1.9704767645194965,89.18686294101882,0,467.2511293156804
302,1,81.8374177542009,1.0107201357086004,26805,1.761872752108939,78.82986179125803,0.4716987668912095,0,525,0,29.375623971338953,72.01592712257121,0,496.5226060129536
279,25,99.30259484253993,4.326303002425995,27143,-3.678446323134718,33.900183821117224,0.9597837864377148,1,2306,1,3.0820941718411765,77.59456376468852,0,477.1911345536046
56,29,89.7678826012988,3.9209468532197738,12874,2.5393686905743316,82.60962126838906,0.6761573334534453,1,7151,0,47.92728034120435,94.23795533688158,0,478.63566711836665
223,11,83.01352215419755,0.8065923373113266,28529,6.167897646080458,32.66260894457933,0.9077508002412379,0,6164,0,7.096660537969929,75.01397251940763,1,500.6139904165642
190,8,86.84767272067093,3.3417585452091583,21866,2.2329283877998485,84.13717491557205,0.7297705115736812,1,5654,1,15.236140302648932,90.95441403444661,0,468.0807529560227
217,10,88.26832898590523,3.7621258149620145,15079,-4.085048748099586,17.674150745050966,0.7354635285976832,2,6324,0,41.12589009991742,93.40777992761434,0,487.41687122293513
219,25,95.16370022153075,4.222211968025408,8243,-4.885125969033992,87.95653379821266,0.08001826975767934,1,4159,0,10.937016155204654,79.90335393565724,0,439.3026172007054
442,7,94.86847572153218,1.811540383344596,30872,-3.45158082533104,54.926780583999744,0.35946462185394357,0,2025,0,12.14842292272853,79.66892420208725,0,494.14154760832264
483,3,92.23881010674663,-0.5687737976170175,10018,-6.707589735269903,36.68838306582358,0.8583694067196584,2,1260,0,32.11544778955091,86.73408043627441,1,538.9442261740004
332,3,82.11861425116986,-0.2128364644724785,13100,-6.376562982999598,33.86019253736339,0.23260386214875595,2,1094,1,13.804304424463115,95.83858998264292,0,414.06203593561725
171,18,83.03138743175347,0.0698627182912297,20800,5.813822038003359,48.88095030373264,0.11550586615646619,1,7692,0,10.872381700385015,76.71718605740442,1,442.92112862212196
243,5,81.87513841291113,2.1566173656673087,27910,-2.3053484698511006,99.91445482932805,0.32610605663879344,1,1555,1,12.708885715282875,98.23774588127208,0,448.31472086636575
54,12,91.543455665751,-1.770332631099741,30437,-1.2800963885882837,29.82946540938243,0.22043788489261396,2,3583,0,24.53237496703634,87.97356054460325,0,476.4339308364575
78,12,97.54276883022808,2.452297281459778,38588,1.8809893113362222,19.289498399109966,0.9252881947931552,1,4175,1,48.3049936365741,99.76379414056828,0,550.2800920661284
214,19,88.67601024509544,0.5504796689976241,12001,1.7930699030309523,62.65316518467957,0.8679666420021311,0,6457,0,41.61189707806142,72.68841171985967,1,515.356252047638
471,6,83.21696347915493,0.0666926174274951,47675,-8.652462569561486,53.968821979623144,0.4996832302829042,1,5755,1,14.230513228008856,73.79686409520278,0,445.69589337684084
388,2,91.16084650297934,4.156475995096884,20942,6.630815726753312,57.17766439569766,0.06134387448386802,1,9911,0,18.168660424904886,94.79925411140448,0,441.1974773379566
185,12,96.23504433731419,1.2200167690655923,21862,-6.453468935521212,70.02418758014954,0.7145623460931563,2,4728,0,23.22561252520387,95.94267686811548,0,505.28480195050054
414,19,94.8342412302586,-1.3346286812711505,12669,4.461432720993377,34.04296628835844,0.6234117313362646,1,4681,0,48.94648235084952,83.36376065112802,0,513.2458090201305
370,5,97.62901559350043,3.787227376183729,16916,5.453419762563332,91.95984958454996,0.9705546707284959,1,2330,0,8.619523416785785,91.42213528427004,0,539.6459872371317
391,12,85.55804194497736,-1.6665111979444538,11878,4.297990681826274,49.210485951006135,0.558953240270377,1,3895,1,17.874155174594144,96.02671862336615,1,477.3945219200383
194,27,83.8790773453555,3.0872445691773764,3985,1.5795529310829046,21.61775756282156,0.3363937234029094,0,1703,1,36.47130469913575,71.29383364656486,0,415.13107856187753
376,27,97.59632971883877,3.417343552394656,33369,-9.707820057822342,76.80688810605498,0.5190216935785558,1,3310,0,48.19718671344717,87.21851268979776,0,519.077476199296
266,17,93.15120625556047,0.4682182415020071,9112,-2.792490152736587,67.87939173560653,0.9792632914045163,0,3592,1,7.783760638211884,95.60441999579469,0,456.93386092013486
350,29,86.21857860015109,3.7735149939445067,42235,2.0967885872516234,38.41690622356334,0.6963624325330305,0,3544,0,11.368997709717288,81.94464833754324,0,470.5341080448296
181,17,94.84696101145019,1.6096158409951737,19931,-2.2509740815492263,65.93668516306437,0.6719761379270511,0,6571,0,11.284733719521512,79.0715081833728,0,471.91207372897827
341,10,96.30236768960737,1.2430555729095776,28340,7.2695978982562615,29.78757607320792,0.24068158972588538,0,7772,1,1.0466014746036756,93.87120055284512,0,395.6964784567079
119,25,92.29956480682264,-1.6821770297191523,1336,-3.823954493007693,50.03554234064766,0.7436025175606177,2,5173,1,30.205781249047476,80.07359750508509,0,416.9442654325004
301,23,93.7576821975983,0.030204355542341244,43933,-4.129304150826791,90.94712699505928,0.7502718294717717,0,4014,1,33.53515370729469,70.0952289455351,0,485.5973891052237
464,17,87.50519808885332,4.517069796197099,20363,-4.680046138146841,22.018080984467446,0.3172889837759053,1,6692,0,30.126294506262667,98.78717762887197,0,461.8633078232217
324,15,90.77391334686078,0.7427677429844999,46536,-3.3443826207840903,44.80268049887158,0.4837138323907132,0,644,0,3.566149470640717,87.76369709053056,0,470.8267069869701
494,12,90.48318341452324,1.8269036438973782,4968,1.1480992862837436,83.90281822483125,0.29460333294045604,1,8007,1,3.461506287281585,94.58553756130213,0,377.3603942537471
413,16,96.96095582261543,1.7241517528897625,34678,4.140305885451816,97.25418094655603,0.2587050703242867,0,5357,0,10.519327724706201,94.75904687028144,0,473.1134419044633
231,24,96.79927960564365,2.1330176287588536,49400,3.251358354775702,50.85335227796163,0.025896070249485148,2,1877,1,14.514725784945732,71.99231261118199,0,440.49297721917094
216,19,96.65360938694087,-1.5706833104970217,17279,6.154356399629592,55.62996581290127,0.2852117446533321,0,3646,1,39.32718279550237,75.12580598159394,0,467.8680384291714
140,8,80.22063228524931,0.5352337835910981,4129,7.7182799099484996,61.495476560539274,0.5539699498782749,0,5524,1,7.969513287446056,79.33362042278942,0,403.38940504656097
251,21,94.99090968937776,3.0618979171778795,39215,6.321580846867025,93.91133274703398,0.0016011875490288263,2,1293,1,2.204610819876607,79.62097855123969,0,400.73716995989776
395,17,95.1735278022201,-0.5960782424891196,39897,-9.621091932512908,87.23861118793268,0.2832190838096674,0,6256,1,19.699375385652758,89.76358353042738,0,438.6484256844215
68,23,93.56757645710283,-0.574951357175477,6850,4.7183590710397745,25.354101215947992,0.8814103323232501,1,4914,1,20.819608507096017,88.69398762258055,0,472.9216548681904
88,5,95.12529315782905,-1.929365753176827,21588,-5.832008527633368,49.30820360623675,0.5936485851073608,0,1610,0,22.54536690944771,84.83769334029441,0,514.6404709420782
175,22,96.83940742993417,1.062373486257468,41214,-7.341439145840347,51.76003853767837,0.6078628240809805,0,6172,0,41.34517720134843,76.33791196926303,1,530.3895058275205
222,16,89.40638108203571,4.179140664713954,12949,2.7697756959827107,81.01865004838811,0.40336430502635323,0,4553,1,4.900270743547086,81.4595040907091,0,408.1212774714513
190,6,90.04100426976895,-1.636693394888837,9519,-3.605136091846102,64.26035943448917,0.676472143492411,2,4437,1,35.19710412109811,86.30781905395509,0,462.4986227059892
291,8,82.4942811382278,-0.6621690335279817,27375,-8.857656732591135,68.87984158261116,0.18993276623035915,0,4463,1,16.897278552264538,84.03956098311826,1,447.35252236801466
269,25,87.70751766094723,0.17059176839928547,34082,-7.2474053120327735,99.83799168990558,0.8187468103841916,0,5442,0,15.499006821773499,73.81877599285235,0,473.6998954328192
175,18,92.86730359823568,3.12207315594949,12737,-9.98141166260078,16.746403912301176,0.11668911993589981,1,6397,1,46.62715630429899,89.48531480505771,0,436.4968500425275
107,25,95.60799552294549,2.484449149618106,2134,8.064472546894145,30.07088411803597,0.6560013546531093,0,9474,1,12.423426220837102,72.19155330431981,0,391.84230700355045
197,12,84.3441819538242,0.9116073320729852,11938,-9.507640323175227,46.71063436343921,0.34114932581968305,0,1616,1,32.12659176696832,81.34584049243242,0,442.93148202555983
366,15,82.7564579831847,3.3134825748086296,25486,-5.810884609809779,41.30041627439985,0.7475129705824768,0,2250,0,13.756387868804604,91.30088043025687,0,485.47068793806386
432,27,93.26084009000985,2.267417081598314,49356,-1.6747443862418532,11.948100521228524,0.54976455126602,0,4527,1,25.357194132019256,70.6007060355912,0,461.3098522346174
410,26,80.03759767049822,4.272285597600534,27096,-2.8685734809836188,18.259984582405824,0.4523530384787162,1,6245,0,39.31464462981389,87.09948457135948,0,461.44252680329646
472,9,83.5674516861466,3.726187243970851,42115,8.234517538255513,71.28579622632185,0.169422402093247,1,5564,0,44.08612617581303,80.03562922429892,0,490.3920983088008
50,13,80.58142760687907,-0.23030475737559608,6592,-9.194221085309158,89.13920170263046,0.6368214642843528,2,6438,1,41.93486201475252,70.26495530268204,0,428.79708704003417
436,26,83.33770235709741,-0.09992995656059867,19108,0.24429415354103057,56.280431013937985,0.9747698434204131,0,3897,0,29.10903680723199,75.71149813182916,0,493.032660303145
397,15,83.6263855985101,-1.1225046694533005,18270,3.6095892504874794,58.52719715622697,0.825603424907015,2,8765,0,12.440815766911106,98.22838579811963,0,445.12504594917266
239,10,87.75347189500789,0.35875308002219564,28649,8.633959473623378,32.95840895491415,0.0600081925890118,2,1859,0,33.061669163093285,85.63446716515271,0,476.0702058159948
240,16,88.04654249373112,4.99680743103366,11997,2.4074250424744204,79.10887272703403,0.3762293783611911,0,9783,1,35.4952522889804,99.91681613887395,0,405.2275628990982
418,7,97.48524941220475,0.840258180305427,34489,6.075104720235252,77.66151286305308,0.9255830091902718,1,5353,0,0.5345995056750708,85.74450251094224,0,492.70596227693875
458,17,90.2021942499765,-0.45658095717625535,10104,-8.325501243093033,62.9529120295891,0.5030437475570214,1,2441,1,21.96052554659373,86.31809236870805,0,446.13536424931203
361,23,94.46809531224572,3.3373801913288714,1870,-2.2812097812614525,29.139785786020855,0.6621118258081792,0,3648,1,42.16310214108822,81.75529038798557,0,443.8562900780462
466,26,82.08274715840575,1.7972970242385928,29684,-2.5210573104186507,18.73163964133805,0.9125993455913904,0,8433,1,24.47937981215237,79.30121256194244,1,454.39187702076663
471,21,84.50877510927387,-0.9527898533113324,40519,7.725764329114352,15.781471827141331,0.8737946904198807,1,9936,0,15.568772108166057,77.54636659398834,1,484.47675278760425
166,22,94.05886881957353,0.6648277681260604,35524,-6.972576574734502,63.342645997859,0.501820375540511,0,1785,1,43.58988855123314,80.30261848392021,0,481.9359708361004
183,26,81.05607920937057,0.9012880087754032,31957,-6.962276553267395,84.253178722852,0.43764630265760207,0,6974,0,7.794034876490286,83.79553242701297,0,413.7251469628882
107,7,89.73195324487506,3.2768079039845306,34885,-3.4288370022840304,87.24973886028323,0.3396926184795871,0,1270,0,10.32226162081002,75.7597585069237,0,479.27948393583074
93,14,91.98737931325867,-1.8553004177566688,45369,-8.910679052663248,51.72598669091048,0.7190194431628911,1,2343,0,34.36861834680667,76.74625275417088,0,533.8817875893584
222,15,92.04291288104962,-0.11686247241182679,36596,-6.350839186950199,80.58441693760452,0.28698679947154326,2,573,0,17.62179707632875,78.14634306005317,1,504.2049684972003
209,21,80.45865622536084,1.6231741092086542,30866,9.304192770914703,95.21921767069213,0.24988760643090013,2,2160,1,35.65084178668895,83.47779675792518,0,432.8190637348645
222,7,86.4421600845837,-0.11807280283009658,31676,-1.4363212026565435,34.76531012392612,0.3562498946037801,0,4849,1,7.885181062974595,89.58440100442729,1,454.82546696419325
366,9,92.72981302098307,2.399038331932992,48764,2.640384168448728,45.816431174268146,0.17721505687879202,1,7602,0,12.613454480042297,95.68438450858862,0,470.5168518305326
352,19,82.97999472298487,1.373072354922316,14878,4.522225186892738,93.83310933370126,0.6951198159457673,0,8500,1,7.832368918181675,78.6139551156143,0,393.75248383905574
198,16,93.90831296656107,0.5319717840170646,40760,-2.6607718598559904,40.44078705855564,0.6162406493306123,1,9511,1,47.645515678175485,75.51185021024313,0,465.34029691420017
129,8,94.91850417627349,4.644460388093585,28559,-7.055458511789661,92.24886612896167,0.4828785341158436,0,4318,1,20.270198042546205,81.36542394551665,0,475.8595579007307
423,18,99.6393838089229,2.425116494305202,47546,-5.868379675564384,98.29403760290192,0.39032577926155465,1,831,0,16.8609954955113,96.83149229115567,0,518.9853735516926
262,27,84.19683989712819,-1.0904103941244114,7771,-3.734670468387793,69.56296557169821,0.9090625428967315,1,1921,1,0.7101078085382351,70.29582185011418,0,396.30843696018144
252,23,96.5026133533223,1.9206418821037685,17526,2.7213684070445137,83.52012605537514,0.029123784989105284,2,8012,0,7.67087897054437,90.33605848173237,0,410.13636592893994
301,29,90.40593153837308,3.4651229724063066,30896,-2.0343890182189117,77.45910077989767,0.7691077435072992,0,7390,1,21.056792812124975,84.31480139234745,0,440.5785420616553
278,18,87.46925192288347,2.9594278824495817,32923,-9.863706041997437,72.95808318539714,0.9019095717488887,2,5431,0,3.425139628594703,74.8313864488204,0,446.3998757881408
213,20,82.44753514650355,-0.7953753949331843,37203,0.4681437013494367,37.62379656831093,0.44635457942992596,2,6525,0,25.536966475310845,79.630645788234,0,447.3181644787852
276,7,94.71011212975075,4.806939993280723,40390,8.430267838148357,15.138490411714933,0.5506904914706467,1,4908,0,22.75077192322239,76.74850131631102,1,549.8222692986286
196,3,84.71715198287374,1.141695520226242,13852,6.241552220173581,40.874655926768554,0.9444636878820379,0,5613,1,38.3584070172176,96.33496503670366,0,486.85821867832647
69,18,87.42844003746092,-0.8868249738181708,48574,6.504227425192621,70.02423866835159,0.21227751528551442,1,8919,0,32.99013507001583,84.4562015183497,0,455.3766137269978
490,27,81.25084453794737,-0.7386297211029644,44391,5.9011603521226235,19.227627840502123,0.5201348477846849,1,3381,1,22.29736526602869,86.89282833617479,1,471.9042141932568
451,10,96.02733831639038,-1.3123550546764364,2848,-3.525383487791527,11.072618468041789,0.4747211271282129,1,3365,0,11.233035005253573,87.81062858011062,0,470.84007902092003
96,7,95.33177047943286,3.6246267590445402,32027,5.303876675087839,22.57231353426448,0.2583926478703701,0,3075,1,36.343178300890315,89.18851373807068,0,491.7559661928418
282,17,94.67231660084624,-1.1457865397470595,36464,-7.13677284377614,74.41623337697158,0.8185932303731079,0,6685,0,35.39310517271021,84.86667071127789,1,534.276251488919
354,14,85.98887020983773,-1.1241232000077714,35485,3.1543229455190698,97.55143314907995,0.8996005947632358,1,9156,1,7.6648080257693705,70.53620592508948,0,438.4671350015876
